order_id,product_id,quantity,price
563533,22276,1,2.55
563533,22899,1,2.1
563533,22044,24,0.42
563533,22043,24,0.42
563533,22818,48,0.42
563533,84536A,2,0.42
563533,20869,4,0.39
563533,20868,4,0.39
563533,84951A,1,0.79
563533,84927F,2,0.39
563533,21391,3,0.75
563533,85123A,1,2.95
563533,21163,2,0.39
563533,22116,1,0.79
563533,82600,1,2.1
563533,21907,1,2.1
563533,85032A,1,0.65
563533,85032C,1,0.65
563533,85032B,1,0.65
563533,85017B,3,0.42
563533,21530,3,0.79
563533,21395,3,0.39
563533,21394,3,0.39
563533,85099B,1,2.08
563533,22386,1,2.08
563533,85099C,1,2.08
563533,22663,2,2.08
563533,23203,1,2.08
563533,21936,2,2.95
563533,21932,2,1.65
563533,21933,2,1.65
563533,22382,1,1.65
563533,23208,1,1.65
563533,23207,1,1.65
563533,20726,1,1.65
563533,22662,2,1.65
563533,20725,2,1.65
563533,22384,2,1.65
563533,23209,1,1.65
563533,21034,2,0.95
563534,22423,2,12.75
563534,23162,4,3.75
563534,23160,12,1.25
563534,23163,8,2.49
563534,23161,12,1.25
563534,23164,4,4.95
563534,22699,12,2.95
563534,23173,2,9.95
563534,23245,4,4.95
563534,23174,4,4.15
563534,23089,12,1.65
563534,22851,12,0.85
563534,23066,2,8.25
563534,22698,6,2.95
563534,21314,8,2.1
563534,22898,8,1.95
563534,84536B,16,0.42
C563535,BANK CHARGES,-1,612.46
C563536,M,-1,413.68
C563537,M,-1,793.32
563538,16016,1,0.85
563538,16014,1,0.42
563538,20754,1,2.1
563538,23004,1,0.42
563538,23000,1,0.42
563538,22998,1,0.42
563538,23142,1,10.4
563538,23241,1,2.08
563538,23177,1,2.25
563538,23193,1,2.25
563538,22475,1,4.95
563538,79066K,1,0.85
563538,21131,3,4.25
563538,21123,4,1.25
563538,21122,2,1.25
563538,22041,1,2.55
563538,22794,1,7.95
563538,47422,3,0.42
563538,23182,1,0.83
563538,21381,2,1.69
563538,23132,1,5.75
563538,21380,1,2.95
563538,22383,1,1.65
563538,21982,6,0.29
563538,21980,4,0.29
563538,72800D,2,2.55
563538,20668,48,0.12
563538,22556,1,1.65
563538,84596L,8,0.42
563538,84596F,8,0.42
563538,84596G,8,0.42
563538,84596B,8,0.42
563538,22273,1,2.95
563538,72800E,2,2.55
563538,20727,1,1.65
563538,22662,1,1.65
563538,23207,1,1.65
563538,23208,1,1.65
563538,22384,3,1.65
563538,22173,1,2.95
563538,21927,2,1.25
563538,21175,1,2.55
563538,23243,1,4.95
563538,21673,6,1.25
563538,21670,2,1.25
563538,23107,1,2.89
563538,85163A,1,12.75
563538,47421,6,0.42
563538,47480,1,1.65
563538,51014L,12,0.39
563538,22252,1,1.25
563538,79321,3,5.75
563538,22212,2,2.1
563538,22222,1,4.95
563538,23148,8,0.83
563538,22465,1,1.65
563538,22844,1,8.5
563538,21989,1,0.85
563538,22659,1,1.95
563538,22329,1,1.65
563538,22993,5,1.25
563538,22663,2,2.08
563538,21930,2,2.08
563538,20713,2,2.08
563538,22616,16,0.29
563538,21755,3,5.95
563538,21754,3,5.95
563538,22355,2,0.85
563538,20723,2,0.85
563538,20724,3,0.85
563538,23204,2,0.85
563538,20728,3,1.65
563538,20726,3,1.65
563538,20725,3,1.65
563538,22382,3,1.65
563540,22176,6,2.95
563540,84931A,6,2.55
563540,22908,12,0.85
563540,21080,12,0.85
563540,20726,10,1.65
563540,85014A,3,5.95
563540,20981,12,0.85
563540,22433,6,1.95
563540,20679,3,5.95
563540,23020,2,12.5
563540,23287,8,0.85
563540,23286,8,0.85
563540,21991,12,1.25
563540,22608,36,0.19
563540,22609,36,0.19
563540,22398,12,0.39
563540,22178,12,1.25
563540,22333,8,1.65
563540,22331,8,1.65
563540,22334,8,1.65
563540,85099B,10,2.08
563540,23200,10,2.08
563540,22375,4,4.25
563540,22374,4,4.25
563540,21289,16,1.25
563540,22080,10,1.65
563540,21249,6,2.95
563540,22551,12,1.65
563540,22418,24,0.85
563540,POST,5,18
563543,22424,5,12.75
563543,23243,2,4.95
563543,22383,4,1.65
563543,22662,2,1.65
563543,20725,25,1.65
563543,21055,1,8.95
563543,22344,4,0.85
563543,23334,1,0.63
563543,23332,1,1.65
563543,23333,1,1.25
563543,22423,1,12.75
563543,22197,15,0.85
563543,47566,12,4.95
563543,23052,1,8.25
563543,21238,2,0.85
563543,22470,8,2.95
563543,21242,2,1.69
563543,20676,4,1.25
563543,84997B,2,4.15
563543,21210,4,1.45
563543,84988,6,1.45
563543,84987,1,1.45
563543,22553,1,1.65
563543,22644,1,1.45
563543,21430,2,3.75
563543,23206,10,1.65
563543,71053,2,3.75
563543,21055,1,8.95
563543,15056N,2,5.95
563543,20679,1,5.95
563543,47566B,3,4.95
563543,21563,8,2.95
563543,21564,8,2.95
563543,22663,10,2.08
563543,20713,10,2.08
563543,20712,10,2.08
563543,21931,10,2.08
563543,22385,10,2.08
563543,23203,10,2.08
563543,23199,10,2.08
563543,23200,10,2.08
563543,22411,10,2.08
563543,23202,10,2.08
563543,23201,10,2.08
563543,85099C,10,2.08
563543,22386,10,2.08
563544,21912,36,3.39
563544,21791,24,1.25
563544,21889,48,1.25
563544,21915,60,1.25
563545,21621,1,8.5
563546,22383,10,1.65
563546,20725,10,1.65
563546,21932,5,1.65
563546,23206,10,1.65
563546,23203,2,2.08
563546,85099B,2,2.08
563546,23240,6,4.15
563546,23238,6,4.15
563546,85159B,6,1.95
563546,22192,1,8.5
563546,22193,1,8.5
563546,22728,2,3.75
563546,22729,2,3.75
563546,22726,4,3.75
563546,22727,4,3.75
563546,21936,10,2.95
563546,22558,3,1.65
563546,22900,14,3.25
563546,21933,3,1.65
563546,22728,1,3.75
563546,22729,1,3.75
563546,23005,48,0.42
563546,22995,24,0.42
563546,23005,24,0.42
563546,23004,24,0.42
563546,22382,2,1.65
563546,22616,24,0.29
563546,84596B,3,0.42
563546,22659,5,1.95
563546,23148,6,0.83
563546,23147,6,1.45
563546,20726,2,1.65
563546,23209,15,1.65
563547,21788,24,0.85
563547,21789,24,0.85
563547,22745,6,2.1
563547,22748,6,2.1
563547,23078,24,1.25
563547,22139,3,4.95
563547,22449,12,3.35
563547,22946,6,16.95
563547,20712,10,2.08
563547,23343,30,2.08
563547,22379,10,2.1
563547,20719,10,0.85
563547,22355,10,0.85
563547,22553,12,1.65
563547,22556,12,1.65
563547,22554,12,1.65
563547,22466,12,1.95
563547,21731,12,1.65
563547,21628,2,14.95
563547,21630,2,8.95
563547,23229,12,3.75
563547,C2,1,50
563548,15060B,4,3.75
563548,20971,12,1.25
563548,21232,12,1.25
563548,22220,2,9.95
563548,22221,2,9.95
563548,37449,2,9.95
563548,48185,2,7.95
563548,37500,12,4.95
563548,POST,3,18
563549,75049L,9,2.46
563549,82482,5,4.96
563549,82551,3,2.46
563549,82578,2,1.25
563549,82580,7,1.25
563549,82581,2,1.25
563549,82582,1,4.13
563549,82600,5,4.13
563549,84029G,2,8.29
563549,84378,1,3.29
563549,84380,1,3.29
563549,84509a,1,7.46
563549,84509b,1,7.46
563549,84755,4,1.24
563549,84884a,3,8.29
563549,84968e,3,24.96
563549,84970l,1,2.08
563549,84970s,1,2.08
563549,84992,1,2.08
563549,85040a,2,3.29
563549,85099B,15,4.13
563549,85099C,14,4.13
563549,85114b,1,3.29
563549,85114c,1,3.29
563549,85123a,1,6.63
563549,85152,1,4.13
563549,DOT,1,1154.67
563549,21165,1,4.13
563549,21172,3,4.13
563549,21174,5,4.13
563549,21179,2,3.29
563549,21216,2,10.79
563549,21217,2,20.79
563549,21218,6,8.29
563549,21232,3,3.29
563549,21245,1,3.29
563549,21257,3,15.79
563549,15056bl,1,12.46
563549,15056n,6,12.46
563549,15056p,1,12.46
563549,20655,2,2.46
563549,20658,1,2.46
563549,20659,3,2.46
563549,20669,1,2.46
563549,20676,8,2.46
563549,20679,1,12.46
563549,20711,16,4.13
563549,20712,31,4.13
563549,20718,2,3.29
563549,20986,2,2.46
563549,21035,1,6.25
563549,21078,1,2.46
563549,21080,12,2.46
563549,21094,4,2.46
563549,21096,11,1.63
563549,21116,2,8.29
563549,21317,2,10.79
563549,21326,1,1.63
563549,21328,1,3.29
563549,21411,1,8.29
563549,21424,1,6.63
563549,21428,3,8.29
563549,21430,9,7.46
563549,21523,1,16.63
563549,21556,2,4.13
563549,21559,5,4.96
563549,21673,3,2.46
563549,21679,2,1.63
563549,21700,24,1.38
563549,21731,11,4.13
563549,21733,3,5.79
563549,21786,5,0.79
563549,21802,9,0.83
563549,21843,1,20.79
563549,21876,1,3.29
563549,21889,1,3.29
563549,21894,1,2.46
563549,21928,16,4.13
563549,21930,2,4.96
563549,21931,4,4.13
563549,21934,1,3.29
563549,21935,3,4.13
563549,21936,3,5.79
563549,21974,2,3.75
563549,21989,3,1.63
563549,22074,1,2.46
563549,22082,1,4.13
563549,22083,1,6.63
563549,22086,4,6.63
563549,22089,7,4.13
563549,22090,5,6.63
563549,22132,2,1.63
563549,22139,3,10.79
563549,22144,1,4.13
563549,22156,4,1.63
563549,22161,2,1.63
563549,22173,1,5.79
563549,22179,4,13.29
563549,22195,1,3.29
563549,22199,1,8.29
563549,22200,1,8.29
563549,22201,1,8.29
563549,22214,1,4.96
563549,22277,1,4.13
563549,22278,2,10.79
563549,22297,12,2.46
563549,22309,1,4.96
563549,22352,4,4.96
563549,22358,1,5.79
563549,22361,1,5.79
563549,22364,1,5.79
563549,22379,10,4.96
563549,22381,6,4.96
563549,22385,3,4.13
563549,22386,22,4.13
563549,22424,1,24.96
563549,22431,1,4.13
563549,22456,1,9.96
563549,22470,1,5.79
563549,22474,1,10.79
563549,22475,2,10.79
563549,22485,1,24.96
563549,22488,3,3.29
563549,22507,2,10.79
563549,22562,1,2.46
563549,22629,2,2.46
563549,22630,2,2.46
563549,22645,1,4.13
563549,22652,2,4.13
563549,22654,2,12.46
563549,22663,2,4.13
563549,22668,2,5.79
563549,22669,1,5.79
563549,22670,1,2.46
563549,22674,1,2.46
563549,22679,1,2.46
563549,22681,1,2.46
563549,22686,1,2.46
563549,22692,2,16.63
563549,22697,2,5.79
563549,22698,3,5.79
563549,22699,13,5.79
563549,22720,1,10.79
563549,22813,3,4.13
563549,22838,1,29.17
563549,22839,2,29.17
563549,22844,3,16.63
563549,22845,1,12.46
563549,22891,1,8.29
563549,22916,1,1.63
563549,22917,1,1.63
563549,22918,1,1.63
563549,22919,1,1.63
563549,22920,1,1.63
563549,22921,1,1.63
563549,22952,4,2.08
563549,22960,3,8.29
563549,22961,1,3.29
563549,22966,1,2.46
563549,22979,1,2.92
563549,22993,1,3.29
563549,22996,1,0.83
563549,22998,2,0.83
563549,23002,1,0.83
563549,23035,2,3.29
563549,23050,1,16.63
563549,23084,1,4.13
563549,23124,6,2.46
563549,23141,1,8.29
563549,23158,1,4.13
563549,23163,6,4.96
563549,23170,3,3.29
563549,23197,2,3.29
563549,23199,1,4.13
563549,23236,1,5.79
563549,23241,2,4.13
563549,23256,1,8.29
563549,23295,2,2.46
563549,23297,2,3.29
563549,23326,1,8.29
563549,23341,1,16.63
563549,37340,18,1.38
563549,37475,1,19.96
563549,47591d,2,4.96
563549,48184,1,14.13
563549,48185,2,14.13
563549,48194,1,14.13
563549,71053,4,8.29
563549,72349b,3,4.13
563549,72351B,1,4.13
563550,21931,10,2.08
563550,22383,10,1.65
563550,23203,10,2.08
563550,21539,3,4.95
563550,22178,12,1.25
563550,23298,8,4.95
563550,22779,4,4.25
563550,23073,2,12.5
563550,23108,2,6.25
563550,23146,4,3.29
563550,23255,4,4.15
563550,23254,4,4.15
563550,23149,6,2.49
563550,21914,12,1.25
563550,23127,4,4.95
563550,22841,2,7.95
563550,82484,2,7.95
563550,21731,12,1.65
563550,22980,12,1.65
563550,22348,12,0.85
563550,23083,6,3.75
563550,20713,10,2.08
563550,84879,8,1.69
563550,20728,10,1.65
563550,21212,24,0.55
563550,22139,3,4.95
563550,21621,2,8.5
563550,21915,12,1.25
563550,22726,4,3.75
563551,22197,10,0.85
563551,22673,1,1.25
563551,22676,1,1.25
563551,22679,2,1.25
563551,22629,1,1.95
563551,22631,1,1.95
563551,22630,1,1.95
563551,22659,2,1.95
563551,22139,1,4.95
563551,21889,1,1.25
563551,22619,2,3.75
563551,23347,4,1.25
563551,23346,6,1.25
563551,84536A,10,0.42
563551,23083,2,3.75
563551,21494,5,1.25
563551,21621,1,8.5
563551,47590B,1,5.45
563551,47566,4,4.95
563551,22667,2,2.95
563551,23206,2,1.65
563551,22090,5,2.95
563551,22138,1,4.95
563551,22617,1,4.95
563551,22512,1,3.75
563551,20914,3,2.95
563551,23198,4,1.45
563551,22556,1,1.65
563552,82482,12,2.55
563552,82484,6,7.95
563552,22456,3,4.95
563552,22771,12,1.25
563552,21770,2,4.95
563552,21907,12,2.1
563552,22212,6,2.1
563552,82486,6,8.95
563552,22171,4,8.5
563552,22173,8,2.95
C563553,22885,-1,1.95
C563553,22883,-1,1.95
C563553,22882,-1,1.95
C563553,85123A,-1,2.95
C563553,22197,-1,0.85
C563554,22467,-1,2.55
563555,21500,25,0.42
563555,47566,6,4.95
563555,22669,5,2.95
563555,23298,6,4.95
563555,21731,4,1.65
563555,23077,20,1.25
563555,79321,2,5.75
563555,22113,2,3.75
563555,23288,6,0.85
563555,22558,2,1.65
563555,21829,36,0.21
563555,22993,2,1.25
563555,21936,4,2.95
563555,20725,2,1.65
563555,22371,1,4.25
563555,22374,1,4.25
563555,22371,1,4.25
563555,22382,2,1.65
563555,20726,2,1.65
563555,20712,4,2.08
563555,22662,2,1.65
563555,22384,2,1.65
563555,85099B,2,2.08
563555,22386,2,2.08
563555,21931,2,2.08
563555,21930,4,2.08
563555,22663,2,2.08
563555,22385,2,2.08
563555,20750,1,7.95
563555,23301,1,1.65
563555,23300,1,1.65
563555,23335,1,2.08
563555,23338,1,2.08
563555,23339,1,2.08
563555,23336,1,2.08
563555,23337,1,2.08
563555,81952V,4,0.19
563555,22348,3,0.85
563555,22730,1,3.75
563555,84212,36,0.65
563555,22197,9,0.85
563555,22246,4,1.95
563555,81950B,4,0.29
563555,22729,1,3.75
563555,22501,1,9.95
563555,22308,1,2.55
563555,22309,1,2.55
563555,85123A,10,2.95
563555,22158,1,2.95
563555,22822,2,5.95
563555,22207,1,4.25
563555,22199,1,4.25
563555,22201,1,4.25
563555,22203,1,3.75
563555,22204,1,3.75
563555,22086,2,2.95
563555,47422,48,0.42
563555,23315,2,9.95
563555,22191,1,8.5
563555,23341,1,8.5
563555,22192,1,8.5
563555,23189,2,2.89
563555,22131,2,1.95
563555,22195,2,1.65
563555,23345,4,1.25
563555,23346,4,1.25
563555,22628,2,4.95
563555,22326,2,2.95
563555,22328,2,2.95
563555,22629,4,1.95
563555,22630,4,1.95
563555,22726,1,3.75
563555,22727,1,3.75
563555,22729,1,3.75
563555,22728,1,3.75
563555,22727,1,3.75
563555,22725,1,3.75
563555,22730,1,3.75
563555,23322,1,2.95
563555,16169M,25,0.42
563555,20676,4,1.25
563555,20675,4,1.25
563555,20677,4,1.25
563555,23282,5,0.83
563555,22940,1,4.25
563555,22136,2,1.65
563555,22086,2,2.95
563556,22411,20,2.08
563556,85099B,10,2.08
563556,23202,20,2.08
563556,23203,10,2.08
563556,21928,10,2.08
563556,21929,10,2.08
563556,20718,10,1.25
563556,23209,10,1.65
563556,23208,10,1.65
563556,20725,10,1.65
563556,22379,5,2.1
563556,22380,5,2.1
563556,22381,5,2.1
563556,85099C,10,2.08
563556,23344,10,2.08
563557,23079,4,8.95
563557,23122,24,0.83
563557,23120,24,0.42
563557,23119,24,0.62
563557,22083,12,2.95
563557,22085,6,2.95
563557,21124,24,1.25
563557,21123,24,1.25
563557,21122,24,1.25
563557,21121,24,1.25
563557,22089,6,2.95
563557,47590B,3,5.45
563557,47590A,3,5.45
563557,47566,12,4.95
563557,22988,12,1.25
563557,22328,6,2.95
563557,22327,6,2.95
563557,22326,6,2.95
563557,84997D,4,4.15
563557,84997C,4,4.15
563557,84997B,4,4.15
563557,84997A,4,4.15
563557,22197,24,0.85
563557,22620,12,1.45
563557,21791,12,1.25
563557,21705,12,1.65
563557,21790,12,0.85
563557,22437,20,0.85
563557,22621,12,1.65
563557,22150,6,1.95
563557,22906,12,1.65
563557,22563,12,1.25
563557,22741,48,0.85
563557,22752,4,8.5
563557,22743,6,2.95
563557,22744,6,2.95
563557,22585,12,1.25
563557,22030,12,0.42
563557,23230,25,0.42
563557,21500,25,0.42
563557,21499,25,0.42
563557,21498,25,0.42
563557,21982,24,0.29
563557,21981,24,0.29
563557,21976,24,0.55
563557,21985,24,0.29
563557,21984,24,0.29
563557,21983,24,0.29
563557,22615,24,0.29
563557,22616,24,0.29
563557,21986,24,0.29
563557,21980,24,0.29
563557,22614,24,0.29
563557,22082,10,1.65
563557,22081,10,1.65
563557,22078,10,2.1
563557,22080,10,1.65
563557,22079,10,1.65
563557,22077,12,1.65
563557,22505,4,4.95
563557,22558,12,1.65
563557,22507,4,4.95
563557,22637,6,2.55
563557,22892,12,1.25
563557,22891,3,4.25
563557,21154,10,1.25
563557,21216,4,4.95
563557,21080,12,0.85
563557,21535,6,2.55
563557,21533,3,4.95
563557,21844,12,2.95
563557,22090,6,2.95
563557,23014,4,3.95
563557,23013,4,3.95
563557,23012,4,3.95
563557,84375,12,2.1
563557,22964,6,2.1
563557,22966,12,1.25
563557,84380,12,1.25
563557,22965,6,2.1
563557,84378,12,1.25
563557,23243,4,4.95
563557,23298,12,4.95
563557,22961,12,1.45
563557,22969,24,1.45
563557,22993,12,1.25
563557,22907,12,0.85
563557,23297,16,1.65
563557,84987,12,1.45
563557,21972,12,1.45
563557,22416,12,1.45
563557,21211,12,1.45
563557,21210,12,1.45
563557,84988,12,1.45
563557,23306,12,1.45
563557,22949,12,1.45
563557,23309,24,0.55
563557,23308,24,0.55
563557,23307,24,0.55
563557,21977,24,0.55
563557,21976,24,0.55
563557,21975,24,0.55
563557,22417,24,0.55
563557,21213,24,0.55
563557,84992,24,0.55
563557,22951,24,0.55
563557,84991,24,0.55
563557,21212,24,0.55
563557,22897,10,1.45
563557,22424,1,12.75
563557,22908,12,0.85
563557,23032,24,1.65
563557,23031,24,1.65
563557,23029,24,1.65
563557,23028,24,1.65
563557,23034,24,1.45
563557,21671,24,1.25
563557,21672,24,1.25
563557,21668,24,1.25
563557,21670,24,1.25
563557,21673,24,1.25
563557,21669,24,1.25
563557,23148,12,0.83
563557,23147,12,1.45
563557,23146,4,3.29
563557,22915,24,0.42
563557,22948,24,0.85
563557,21172,12,1.45
563557,21908,12,2.1
563557,82582,12,2.1
563557,21174,12,2.08
563557,82600,12,2.1
563557,21907,12,2.1
563557,23182,24,0.83
563557,22671,12,1.65
563557,22670,12,1.25
563557,22672,12,1.65
563557,22674,12,1.25
563557,22673,12,1.25
563557,22675,12,1.25
563557,22791,12,1.25
563557,84946,12,1.25
563557,85123A,12,2.95
563557,71477,12,3.25
563557,84755,16,0.65
563557,84945,24,0.85
563557,22488,12,1.65
563557,22457,6,2.95
563557,22456,3,4.95
563557,22917,12,0.65
563557,22916,12,0.65
563557,22921,12,0.65
563557,22920,12,0.65
563557,22919,12,0.65
563557,22918,12,0.65
563557,22485,2,12.75
563557,22170,4,6.75
563557,22169,4,8.5
563557,23110,2,5.75
563557,23112,2,7.5
563557,22796,4,9.95
563557,23092,4,7.9
563557,22767,4,9.95
563557,22768,4,9.95
563557,84879,16,1.69
563557,22795,2,6.75
563558,23295,16,0.83
563558,23294,16,0.83
563558,23297,16,1.65
563558,23293,16,0.83
563558,22720,3,4.95
563558,23245,4,4.95
563558,22723,4,3.95
563558,23243,4,4.95
563558,22896,6,2.55
563558,21155,6,2.55
563558,22847,4,14.95
563558,23207,20,1.65
563558,23206,10,1.65
563558,22384,10,1.65
563558,22383,20,1.65
563558,22382,20,1.65
563558,20727,10,1.65
563558,20726,10,1.65
563558,20728,20,1.65
563558,20725,10,1.65
563558,21936,5,2.95
563558,21932,10,1.65
563558,20712,10,2.08
563558,20713,10,2.08
563558,21931,10,2.08
563558,23344,10,2.08
563558,23343,10,2.08
563558,22411,10,2.08
563558,22083,12,2.95
563558,21205,6,2.55
563558,23298,9,4.95
563558,22090,6,2.95
563558,22089,6,2.95
563558,22692,10,6.75
563558,22365,10,6.75
563558,21523,10,6.75
563558,48129,10,6.75
563558,22086,12,2.95
563558,23129,4,4.15
563558,23267,24,1.25
563558,22689,10,6.75
563558,22688,10,6.75
563558,71459,96,0.72
563558,84509A,4,3.75
563558,84509C,4,3.75
563558,22649,8,4.95
563558,22423,16,10.95
563558,22892,12,1.25
563559,23189,12,2.89
563560,22595,12,0.85
563560,21212,24,0.55
563560,22219,12,0.85
563560,22464,48,1.45
563561,84946,288,1.06
563561,84970L,24,0.95
563561,23050,4,8.25
563561,22699,12,2.95
563561,22698,12,2.95
563561,22697,12,2.95
563561,22178,96,1.06
563561,22464,24,1.65
563561,84946,144,1.06
563561,23444,1,15
563562,22666,12,2.55
563562,23206,50,1.45
563562,22384,50,1.45
563562,20713,100,1.74
563562,21931,100,1.74
563562,85099B,100,1.74
563563,20969,288,3.39
563563,22149,400,1.85
563563,20971,576,1.06
563563,22147,400,1.25
563563,22568,240,3.39
563563,22569,240,3.75
563563,22570,240,3.39
563563,22273,480,2.55
563564,47590B,3,5.45
563564,47590A,3,5.45
563564,21380,6,2.95
563564,47566,10,4.95
563564,21922,1,7.95
563564,21135,16,1.69
563564,71477,4,3.25
563564,85062,12,1.65
563564,22178,48,1.25
563564,22457,6,2.95
563564,22487,2,9.95
563564,85066,2,12.75
563564,22297,24,1.25
563564,22219,12,0.85
563564,21340,1,12.75
563564,22763,2,9.95
563564,84880,3,7.5
563564,22829,2,9.95
563564,22762,2,14.95
563564,23053,2,8.25
563564,23094,1,12.5
563565,22637,4,2.55
563565,22559,5,1.25
563565,22748,3,2.1
563565,22747,3,2.1
563565,22746,3,2.1
563565,22274,2,2.95
563565,22749,2,3.75
563565,22271,2,2.95
563565,20970,2,3.75
563565,20969,2,3.75
563565,82494L,6,2.95
563565,20749,2,7.95
563565,22623,3,5.95
563565,22431,4,1.95
563565,22970,6,2.55
563565,22971,6,2.55
563565,84559A,3,0.85
563565,84559B,3,0.85
563565,22440,6,0.42
563565,21918,4,0.42
563565,21916,6,0.42
563565,85123A,8,2.95
563565,22501,2,9.95
563565,21683,6,2.95
563565,22436,5,0.65
563565,23126,2,4.95
563565,23127,2,4.95
563565,22619,2,3.75
563565,20972,2,1.25
563565,21707,2,4.95
563565,21706,2,4.95
563565,21580,3,2.25
563565,21577,2,2.25
563565,21576,3,2.25
563565,22434,4,1.95
563565,22621,3,1.65
563565,22659,4,1.95
563565,22766,4,2.95
563565,72802C,6,4.25
563565,21714,6,1.25
563565,82486,2,8.95
563565,20914,4,2.95
563565,21992,3,1.25
563565,21993,2,1.25
563565,82482,6,2.55
563565,21991,3,1.25
563565,21682,2,4.95
563565,20847,3,3.75
563565,20848,3,2.95
563565,15030,2,0.29
563565,35971,3,1.25
563565,21389,4,0.85
563565,22294,4,1.25
563565,22295,2,1.65
563565,21390,4,1.25
563565,84836,3,1.25
563565,20846,4,1.25
563565,22150,2,1.95
563565,22149,2,2.1
563565,21380,2,2.95
563565,21381,3,1.69
563565,22500,2,4.95
563565,22497,2,4.25
563565,72741,9,1.45
563565,72807C,12,4.25
563565,72802A,3,4.25
563565,72802B,3,4.25
563565,21165,4,1.69
563565,21162,2,0.39
563565,21159,2,0.39
563565,21158,2,0.39
563565,22413,2,2.95
563565,21063,3,0.85
563565,21058,3,0.85
563565,84406B,3,4.15
563565,21121,3,1.25
563565,21124,3,1.25
563565,22784,2,4.95
563565,72811,3,1.49
563565,15036,12,0.83
563565,20658,4,1.25
563565,22922,12,0.85
563565,20669,2,1.25
563565,M,12,0.42
563565,23168,3,1.25
563565,21126,3,1.25
563565,21125,3,1.25
563565,20655,3,1.25
563565,22219,5,0.85
563565,22588,2,2.89
563565,23132,2,5.75
563565,23241,3,2.08
563565,23242,3,2.08
563565,23153,2,3.75
563565,23147,3,1.45
563565,22467,2,2.55
563565,23146,2,3.29
563565,22493,3,1.65
563565,20754,2,2.1
563565,22720,2,4.95
563565,22838,1,14.95
563565,20676,4,1.25
563565,23273,3,1.65
563565,21154,2,1.25
563565,21041,2,2.95
563565,21217,2,9.95
563565,51014A,12,0.39
563565,51014C,12,0.39
563565,21080,3,0.85
563565,21218,2,3.75
563565,22966,2,1.25
563565,21358,3,1.25
563565,22358,2,2.95
563565,22956,3,2.1
563565,21843,3,10.95
563565,22630,2,1.95
563565,22628,2,4.95
563565,23243,2,4.95
563565,21216,2,4.95
563566,22189,4,3.95
563566,22188,4,3.95
563566,23096,12,1.65
563566,22727,4,3.75
563566,22726,4,3.75
563566,22665,6,2.95
563566,22898,8,1.95
563566,23206,20,1.65
563566,22624,2,8.5
563566,21975,24,0.55
563566,21213,24,0.55
563566,23295,8,0.83
563566,23239,6,4.15
563566,23209,10,1.65
563566,21935,10,1.65
563566,22744,6,2.95
563566,22903,6,2.95
563566,22904,6,2.95
563566,22149,6,2.1
563566,22750,4,3.75
